category,location,depth,NH4,NOx,DIN,SRP,NP_ratio,blade_turn,blade_prod,plastochron,areal_prod,areal_biomass,turnover,density,leaf_area,epiphytes,LA_index,biomass
impacted,bigpine,0.5,1.64,2.32,3.96,0.27,14.7,1.11,2.2,46.7,0.306,27.57,90.1,12.5,38.1,43.9,0.53,27.6
impacted,bigpine,2,NA,NA,NA,NA,NA,1.58,4.9,20,1.083,69.18,63.9,19,60.1,30.1,1.33,69.2
control,cutoe,0.5,0.15,0.35,0.5,0.19,2.6,1.9,3.2,20,0.768,40.37,52.6,21.6,32.8,16.5,0.79,40.4
control,cutoe,2,NA,NA,NA,NA,NA,2.77,8.4,26.7,1.372,49.98,36.4,14.7,49.6,14.6,0.81,50
control,alligator,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,47.6,20.9,1.11,105.8
control,carriebow,0.5,0.28,0.09,0.37,0.04,9.3,2.42,1.6,26.7,0.665,27.86,41.9,36.4,16.2,14.6,0.66,27.9
control,carriebow,2,NA,NA,NA,NA,NA,2.34,1.9,20,0.498,22.26,42.7,23.4,17.3,16.7,0.45,22.3
impacted,twin,0.5,1.05,0.05,1.1,0.06,18.3,2.68,6.1,26.7,1.327,49.21,37.1,19.6,48,16.2,1.05,49.2
impacted,twin,2,NA,NA,NA,NA,NA,2.83,6.1,26.7,0.901,31.81,35.3,13.2,53.9,12.4,0.79,31.2
control,glovers,0.5,0,0.14,0.14,0.05,2.8,NA,NA,NA,NA,NA,NA,13.5,48.4,15.6,0.73,37.2
control,glovers,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,41.6,23.1,0.44,22.5
impacted,manowar,0.5,3.2,0.6,3.8,0.43,8.8,NA,NA,NA,NA,NA,NA,10.5,32.1,30,0.37,17.3
impacted,manowar,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6,40.3,6.5,1.01,48.6
control,roatan,0.5,0,0.15,0.15,0.03,5,NA,NA,NA,NA,NA,NA,33.5,20.6,24,0.77,42.1
control,roatan,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2,24.4,19.7,0.79,40.9
NA,cozumel,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.8,37.8,5.3,3.23,150
NA,cozumel,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,22.3,24.7,0.4,20.5
control,alligator,0.5,0,0.26,0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
